5899.375	6313.28125	6727.1875	7141.09375	7555
7254.125	7779.59375	8305.0625	8830.53125	9356
4884.25	5546.4375	6208.625	6870.8125	7533
163646.5	176119.625	188592.75	201065.875	213539
906315	983152.5	1059990	1136827.5	1213665
1701419.25	1840048.938	1978678.625	2117308.313	2255938
91207.375	99612.53125	108017.6875	116422.8438	124828
20268.875	21945.90625	23622.9375	25299.96875	26977
288493.5	320779.125	353064.75	385350.375	417636
88732.375	93718.78125	98705.1875	103691.5938	108678
3217.875	3614.90625	4011.9375	4408.96875	4806
12634.625	13579.46875	14524.3125	15469.15625	16414
333502.25	362970.6875	392439.125	421907.5625	451376
5854.25	6336.4375	6818.625	7300.8125	7783
355711	381122.25	406533.5	431944.75	457356
126059.625	139144.4688	152229.3125	165314.1563	178399
204214.75	219810.0625	235405.375	251000.6875	266596
0	0	0	0	0
14766.625	16052.71875	17338.8125	18624.90625	19911
170786	185587.25	200388.5	215189.75	229991
0	0	0	0	0
1091.625	1546.46875	2001.3125	2456.15625	2911
0	0	0	0	0
8352.125	8957.59375	9563.0625	10168.53125	10774
13560	15017.5	16475	17932.5	19390
15589.25	16518.9375	17448.625	18378.3125	19308
7824.625	9808.21875	11791.8125	13775.40625	15759
43933.375	47043.53125	50153.6875	53263.84375	56374
6736.875	8171.40625	9605.9375	11040.46875	12475
123.5	154.125	184.75	215.375	246
345.75	489.8125	633.875	777.9375	922
12131.875	13128.90625	14125.9375	15122.96875	16120
262364.5	282002.625	301640.75	321278.875	340917
53183.25	56841.6875	60500.125	64158.5625	67817
37702.75	44550.5625	51398.375	58246.1875	65094
64332.5	69905.625	75478.75	81051.875	86625
9206.625	9951.46875	10696.3125	11441.15625	12186
0	0	0	0	0
2874.125	3198.34375	3522.5625	3846.78125	4171
30274.625	32299.46875	34324.3125	36349.15625	38374
972493	1056605.5	1140718	1224830.5	1308943
1065655	1160208.75	1254762.5	1349316.25	1443870
0	0	0	0	0
142156.875	152528.9063	162900.9375	173272.9688	183645
73185.625	79669.21875	86152.8125	92636.40625	99120
108111.125	114406.5938	120702.0625	126997.5313	133293
63481.25	77948.4375	92415.625	106882.8125	121350
859810.875	943581.6563	1027352.438	1111123.219	1194894
0	0	0	0	0
343617.625	368074.9688	392532.3125	416989.6563	441447
684207	732268.25	780329.5	828390.75	876452
13748.375	14911.03125	16073.6875	17236.34375	18399
9543.875	10524.65625	11505.4375	12486.21875	13467
123558.125	133578.5938	143599.0625	153619.5313	163640
28018.25	30637.9375	33257.625	35877.3125	38497
365409.75	394110.0625	422810.375	451510.6875	480211
151372.75	164478.0625	177583.375	190688.6875	203794
23729	25840.25	27951.5	30062.75	32174
1274201.75	1376552.063	1478902.375	1581252.688	1683603
273819.875	295541.9063	317263.9375	338985.9688	360708
47949.875	52108.15625	56266.4375	60424.71875	64583
3922.625	4324.96875	4727.3125	5129.65625	5532
0	0	0	0	0
4249.75	4622.5625	4995.375	5368.1875	5741
0	0	0	0	0
14773.875	17847.15625	20920.4375	23993.71875	27067
15743.375	17121.03125	18498.6875	19876.34375	21254
47248.875	50867.15625	54485.4375	58103.71875	61722
6965.375	7539.28125	8113.1875	8687.09375	9261
8584.75	9041.3125	9497.875	9954.4375	10411
101995.5	114194.875	126394.25	138593.625	150793
0	0	0	0	0
68515.5	72244.875	75974.25	79703.625	83433
2424444.75	2594667.563	2764890.375	2935113.188	3105336
24233	26058	27883	29708	31533
149151.875	158273.9063	167395.9375	176517.9688	185640
102850.875	112071.6563	121292.4375	130513.2188	139734
116015.125	125671.8438	135328.5625	144985.2813	154642
58055	63573.75	69092.5	74611.25	80130
27607.125	30583.84375	33560.5625	36537.28125	39514
32364.625	34753.21875	37141.8125	39530.40625	41919
172554.125	188312.0938	204070.0625	219828.0313	235586
11251	12526	13801	15076	16351
302.875	357.40625	411.9375	466.46875	521
180684.125	195247.0938	209810.0625	224373.0313	238936
30672.5	33515.625	36358.75	39201.875	42045
46160.375	49380.53125	52600.6875	55820.84375	59041
3325.5	4014.875	4704.25	5393.625	6083
10775.25	11733.6875	12692.125	13650.5625	14609
317.75	379.3125	440.875	502.4375	564
2191957	2362789.5	2533622	2704454.5	2875287
44085.25	47757.4375	51429.625	55101.8125	58774
131762	142705.75	153649.5	164593.25	175537
20273.125	21619.84375	22966.5625	24313.28125	25660
12275	13208.75	14142.5	15076.25	16010
10953.375	11793.53125	12633.6875	13473.84375	14314
296442.25	317193.1875	337944.125	358695.0625	379446
1679.25	1931.4375	2183.625	2435.8125	2688
4948.625	5455.96875	5963.3125	6470.65625	6978
1420989.5	1528833.875	1636678.25	1744522.625	1852367
0	0	0	0	0
0	0	0	0	0
16524.5	17715.125	18905.75	20096.375	21287
3029.25	3435.1875	3841.125	4247.0625	4653
8447.25	9478.1875	10509.125	11540.0625	12571
8209.875	8636.90625	9063.9375	9490.96875	9918
8443.25	9322.9375	10202.625	11082.3125	11962
0	0	0	0	0
5195.125	5754.34375	6313.5625	6872.78125	7432
11141.5	11795.875	12450.25	13104.625	13759
7404.75	7860.0625	8315.375	8770.6875	9226
9879.75	10477.5625	11075.375	11673.1875	12271
289699.625	319561.9688	349424.3125	379286.6563	409149
217999.375	232285.7813	246572.1875	260858.5938	275145
81429.25	87310.1875	93191.125	99072.0625	104953
255129	269415.25	283701.5	297987.75	312274
3962	4564.5	5167	5769.5	6372
249278.875	265924.6563	282570.4375	299216.2188	315862
152452.375	159987.5313	167522.6875	175057.8438	182593
1496903	1615219.25	1733535.5	1851851.75	1970168
54840.375	58581.78125	62323.1875	66064.59375	69806
19814.875	21321.90625	22828.9375	24335.96875	25843
1036.375	1267.78125	1499.1875	1730.59375	1962
80846.125	86906.59375	92967.0625	99027.53125	105088
1982526.25	2134654.688	2286783.125	2438911.563	2591040
6229	7111.5	7994	8876.5	9759
18506	19868.5	21231	22593.5	23956
3410.625	3761.71875	4112.8125	4463.90625	4815
14758.5	15896.625	17034.75	18172.875	19311
21965.125	23296.84375	24628.5625	25960.28125	27292
10501.25	11244.6875	11988.125	12731.5625	13475
3457.625	3913.71875	4369.8125	4825.90625	5282
0	0	0	0	0
3509.25	4068.9375	4628.625	5188.3125	5748
3088.375	3637.28125	4186.1875	4735.09375	5284
14816	16383.5	17951	19518.5	21086
31851	34234.75	36618.5	39002.25	41386
93817.75	101666.8125	109515.875	117364.9375	125214
3217.625	3924.96875	4632.3125	5339.65625	6047
19531	20667.25	21803.5	22939.75	24076
133200.625	143781.7188	154362.8125	164943.9063	175525
135620.75	147839.8125	160058.875	172277.9375	184497
17822.25	18489.4375	19156.625	19823.8125	20491
27462.625	29709.96875	31957.3125	34204.65625	36452
16372.75	17550.5625	18728.375	19906.1875	21084
34957.875	37629.90625	40301.9375	42973.96875	45646
8800.875	9329.15625	9857.4375	10385.71875	10914
48630.125	52778.09375	56926.0625	61074.03125	65222
24065.25	25891.1875	27717.125	29543.0625	31369
15282.625	16351.21875	17419.8125	18488.40625	19557
150801.5	162409.625	174017.75	185625.875	197234
0	0	0	0	0
3210.875	3675.40625	4139.9375	4604.46875	5069
41475.375	46219.28125	50963.1875	55707.09375	60451
100310.75	108573.5625	116836.375	125099.1875	133362
180367.375	195406.2813	210445.1875	225484.0938	240523
9019.75	9838.8125	10657.875	11476.9375	12296
0	0	0	0	0
6460.625	6979.21875	7497.8125	8016.40625	8535
0	0	0	0	0
34819.25	37805.1875	40791.125	43777.0625	46763
10797.25	11476.9375	12156.625	12836.3125	13516
10688.75	11605.3125	12521.875	13438.4375	14355
23150.5	24886.125	26621.75	28357.375	30093
2264.25	2512.6875	2761.125	3009.5625	3258
676.5	750.875	825.25	899.625	974
12003.25	13062.9375	14122.625	15182.3125	16242
3455.25	4894.9375	6334.625	7774.3125	9214
2598.25	2866.6875	3135.125	3403.5625	3672
10091	11192.25	12293.5	13394.75	14496
15095.125	16190.59375	17286.0625	18381.53125	19477
16458	17461.75	18465.5	19469.25	20473
10092.75	10420.5625	10748.375	11076.1875	11404
0	0	0	0	0
246211.375	258799.0313	271386.6875	283974.3438	296562
10634.625	12056.96875	13479.3125	14901.65625	16324
91207.375	99612.53125	108017.6875	116422.8438	124828
5951028	6308018	6665008	7021998	7378988
12920.5	13967.375	15014.25	16061.125	17108
91099.125	97688.34375	104277.5625	110866.7813	117456
154161.25	162049.6875	169938.125	177826.5625	185715
0	0	0	0	0
44.25	62.6875	81.125	99.5625	118
1213954.125	1299343.344	1384732.563	1470121.781	1555511
1655712.125	1738693.844	1821675.563	1904657.281	1987639
62125.75	64479.8125	66833.875	69187.9375	71542
6862.125	8122.59375	9383.0625	10643.53125	11904
2014.125	2517.09375	3020.0625	3523.03125	4026
0	0	0	0	0
3009623.125	3191747.344	3373871.563	3555995.781	3738120
70406.5	74259.625	78112.75	81965.875	85819
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
266808.75	279194.0625	291579.375	303964.6875	316350
3157.125	3980.09375	4803.0625	5626.03125	6449
17334.75	18227.5625	19120.375	20013.1875	20906
0	0	0	0	0
29833.875	32047.15625	34260.4375	36473.71875	38687
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
24659.25	25945.1875	27231.125	28517.0625	29803
31032.75	32556.8125	34080.875	35604.9375	37129
35804.375	37215.78125	38627.1875	40038.59375	41450
0	0	0	0	0
3366	4291	5216	6141	7066
38.25	54.1875	70.125	86.0625	102
0	0	0	0	0
60077.75	62264.3125	64450.875	66637.4375	68824
31097.375	33195.03125	35292.6875	37390.34375	39488
41582	44502	47422	50342	53262
65306.5	68852.125	72397.75	75943.375	79489
0	0	0	0	0
29275.875	31506.65625	33737.4375	35968.21875	38199
2413.5	2956.625	3499.75	4042.875	4586
1458727.125	1540263.844	1621800.563	1703337.281	1784874
0	0	0	0	0
30946.375	34752.78125	38559.1875	42365.59375	46172
0	0	0	0	0
33225	37570	41915	46260	50605
26766.5	28125.875	29485.25	30844.625	32204
9213.75	10251.5625	11289.375	12327.1875	13365
145880.875	152629.1563	159377.4375	166125.7188	172874
64101.375	68082.78125	72064.1875	76045.59375	80027
1626.125	2080.34375	2534.5625	2988.78125	3443
15696.625	16682.71875	17668.8125	18654.90625	19641
1359.5	1727.625	2095.75	2463.875	2832
15061.625	16070.21875	17078.8125	18087.40625	19096
7227.5	8010.625	8793.75	9576.875	10360
14353.875	15920.90625	17487.9375	19054.96875	20622
2461.625	2751.46875	3041.3125	3331.15625	3621
2814.25	3235.1875	3656.125	4077.0625	4498
0	0	0	0	0
53943	56198	58453	60708	62963
0	0	0	0	0
0	0	0	0	0
276207.625	289422.4688	302637.3125	315852.1563	329067
253419	264952.75	276486.5	288020.25	299554
20.625	29.21875	37.8125	46.40625	55
29687.75	31383.0625	33078.375	34773.6875	36469
16848.875	18285.90625	19722.9375	21159.96875	22597
0	0	0	0	0
163605.875	172166.6563	180727.4375	189288.2188	197849
31296.875	33293.90625	35290.9375	37287.96875	39285
196.75	232.0625	267.375	302.6875	338
94365.25	99889.9375	105414.625	110939.3125	116464
102138.375	107233.5313	112328.6875	117423.8438	122519
11589.625	12760.71875	13931.8125	15102.90625	16274
8243.75	9942.8125	11641.875	13340.9375	15040
707.75	930.5625	1153.375	1376.1875	1599
232926	246109.75	259293.5	272477.25	285661
38249.125	40634.59375	43020.0625	45405.53125	47791
1961807.25	2061038.188	2160269.125	2259500.063	2358731
0	0	0	0	0
49737.625	52846.21875	55954.8125	59063.40625	62172
1846.75	2402.0625	2957.375	3512.6875	4068
34502	35685.75	36869.5	38053.25	39237
0	0	0	0	0
1507.375	1813.78125	2120.1875	2426.59375	2733
0	0	0	0	0
35522.75	37981.8125	40440.875	42899.9375	45359
289.875	354.40625	418.9375	483.46875	548
753.5	931.625	1109.75	1287.875	1466
5944.75	6450.0625	6955.375	7460.6875	7966
15983	16686.75	17390.5	18094.25	18798
9382	10065.75	10749.5	11433.25	12117
1567.625	1899.96875	2232.3125	2564.65625	2897
341.25	383.4375	425.625	467.8125	510
1342.125	1586.34375	1830.5625	2074.78125	2319
29190.125	31495.59375	33801.0625	36106.53125	38412
0	0	0	0	0
0	0	0	0	0
8559.5	9582.625	10605.75	11628.875	12652
0	0	0	0	0
6638.625	7223.46875	7808.3125	8393.15625	8978
30274.875	31534.40625	32793.9375	34053.46875	35313
6514.5	7258.875	8003.25	8747.625	9492
0	0	0	0	0
613.5	746.625	879.75	1012.875	1146
13710.25	14508.6875	15307.125	16105.5625	16904
6005.375	6313.03125	6620.6875	6928.34375	7236
6765.25	7064.9375	7364.625	7664.3125	7964
18050.25	20571.1875	23092.125	25613.0625	28134
3778.875	4109.65625	4440.4375	4771.21875	5102
53118.625	54858.46875	56598.3125	58338.15625	60078
11428843.75	12075530.31	12722216.88	13368903.44	14015590
2262391.625	2392541.469	2522691.313	2652841.156	2782991
20745.625	21782.96875	22820.3125	23857.65625	24895
118607.125	124558.8438	130510.5625	136462.2813	142414
5692.875	6466.15625	7239.4375	8012.71875	8786
364.125	458.34375	552.5625	646.78125	741
489.75	601.3125	712.875	824.4375	936
343.25	422.9375	502.625	582.3125	662
3158.5	4057.875	4957.25	5856.625	6756
13797	15222	16647	18072	19497
3063.125	3392.34375	3721.5625	4050.78125	4380
7990.625	8479.21875	8967.8125	9456.40625	9945
6313.125	6701.09375	7089.0625	7477.03125	7865
10892.5	11435.625	11978.75	12521.875	13065
21130.5	22122.375	23114.25	24106.125	25098
6158.75	6777.8125	7396.875	8015.9375	8635
1369.125	1597.09375	1825.0625	2053.03125	2281
0	0	0	0	0
149.125	168.34375	187.5625	206.78125	226
0	0	0	0	0
5010.875	5759.15625	6507.4375	7255.71875	8004
45841.25	47829.6875	49818.125	51806.5625	53795
3392.5	3963.125	4533.75	5104.375	5675
0	0	0	0	0
25238.875	26314.65625	27390.4375	28466.21875	29542
6307.25	7238.1875	8169.125	9100.0625	10031
1729.75	2123.8125	2517.875	2911.9375	3306
46283.375	47889.78125	49496.1875	51102.59375	52709
1912.125	2103.84375	2295.5625	2487.28125	2679
19099.125	20249.59375	21400.0625	22550.53125	23701
23450.75	24441.0625	25431.375	26421.6875	27412
1671.5	1795.875	1920.25	2044.625	2169
3227.5	3634.375	4041.25	4448.125	4855
1377.75	1416.8125	1455.875	1494.9375	1534
17222.5	17661.875	18101.25	18540.625	18980
1864.875	2165.65625	2466.4375	2767.21875	3068
0	0	0	0	0
295.375	346.78125	398.1875	449.59375	501
17583.125	20389.84375	23196.5625	26003.28125	28810
23365.625	24474.21875	25582.8125	26691.40625	27800
6629.75	7297.5625	7965.375	8633.1875	9301
378.25	426.6875	475.125	523.5625	572
0	0	0	0	0
44804	48054	51304	54554	57804
0	0	0	0	0
35608.625	38297.21875	40985.8125	43674.40625	46363
18287.875	19053.65625	19819.4375	20585.21875	21351
0	0	0	0	0
485.75	622.3125	758.875	895.4375	1032
518.75	684.0625	849.375	1014.6875	1180
0	0	0	0	0
375.25	428.6875	482.125	535.5625	589
0	0	0	0	0
86917.375	90513.78125	94110.1875	97706.59375	101303
5828.125	6628.59375	7429.0625	8229.53125	9030
52.125	73.84375	95.5625	117.28125	139
111.25	120.9375	130.625	140.3125	150
3924.5	4207.625	4490.75	4773.875	5057
860.125	991.84375	1123.5625	1255.28125	1387
4782.375	5383.78125	5985.1875	6586.59375	7188
4259	4596.5	4934	5271.5	5609
20268.875	21945.90625	23622.9375	25299.96875	26977
12920.5	13967.375	15014.25	16061.125	17108
0	0	0	0	0
4619.875	5080.65625	5541.4375	6002.21875	6463
34585.125	36625.59375	38666.0625	40706.53125	42747
28.875	40.90625	52.9375	64.96875	77
215.125	256.84375	298.5625	340.28125	382
27984.25	30277.6875	32571.125	34864.5625	37158
977.875	1056.15625	1134.4375	1212.71875	1291
4802	5192	5582	5972	6362
13163.25	14401.6875	15640.125	16878.5625	18117
652.875	778.65625	904.4375	1030.21875	1156
0	0	0	0	0
2351.625	2556.46875	2761.3125	2966.15625	3171
34217	36843.25	39469.5	42095.75	44722
0	0	0	0	0
856.5	1213.375	1570.25	1927.125	2284
0	0	0	0	0
2402.25	2556.9375	2711.625	2866.3125	3021
24777.375	26561.28125	28345.1875	30129.09375	31913
30932.375	32727.53125	34522.6875	36317.84375	38113
12720.75	13952.3125	15183.875	16415.4375	17647
476069.125	498760.8438	521452.5625	544144.2813	566836
1379.75	1793.8125	2207.875	2621.9375	3036
297	320.75	344.5	368.25	392
2613.375	3161.03125	3708.6875	4256.34375	4804
1777.5	1924.375	2071.25	2218.125	2365
3452.75	3704.3125	3955.875	4207.4375	4459
16100	17130	18160	19190	20220
1466.25	2077.1875	2688.125	3299.0625	3910
351.375	497.78125	644.1875	790.59375	937
770.875	851.65625	932.4375	1013.21875	1094
0	0	0	0	0
899.125	949.59375	1000.0625	1050.53125	1101
38102.375	40398.78125	42695.1875	44991.59375	47288
7444.125	8192.09375	8940.0625	9688.03125	10436
6226.25	6830.9375	7435.625	8040.3125	8645
0	0	0	0	0
88010.25	93554.9375	99099.625	104644.3125	110189
6286.25	6792.1875	7298.125	7804.0625	8310
13338.375	14109.78125	14881.1875	15652.59375	16424
1393.125	1973.59375	2554.0625	3134.53125	3715
16139.25	17622.6875	19106.125	20589.5625	22073
0	0	0	0	0
4506.875	5216.40625	5925.9375	6635.46875	7345
2534.125	2723.34375	2912.5625	3101.78125	3291
167807.75	177523.0625	187238.375	196953.6875	206669
1715.125	1861.84375	2008.5625	2155.28125	2302
83371.375	89309.03125	95246.6875	101184.3438	107122
7773.125	8354.84375	8936.5625	9518.28125	10100
955.625	1156.71875	1357.8125	1558.90625	1760
1403.875	1580.90625	1757.9375	1934.96875	2112
437.375	516.28125	595.1875	674.09375	753
1965.375	2098.03125	2230.6875	2363.34375	2496
1373.5	1535.375	1697.25	1859.125	2021
2635.875	2795.40625	2954.9375	3114.46875	3274
62447.375	66127.53125	69807.6875	73487.84375	77168
0	0	0	0	0
868.25	896.6875	925.125	953.5625	982
0	0	0	0	0
2449.5	3470.125	4490.75	5511.375	6532
4952.875	5243.65625	5534.4375	5825.21875	6116
15796.25	16443.4375	17090.625	17737.8125	18385
206.375	270.28125	334.1875	398.09375	462
2849.125	3022.09375	3195.0625	3368.03125	3541
738	869.25	1000.5	1131.75	1263
0	0	0	0	0
15236.5	16039.625	16842.75	17645.875	18449
6447	6979.5	7512	8044.5	8577
1220.625	1315.46875	1410.3125	1505.15625	1600
1743386	1848171	1952956	2057741	2162526
27250.375	29473.03125	31695.6875	33918.34375	36141
5304.125	5658.34375	6012.5625	6366.78125	6721
42263.5	45691.625	49119.75	52547.875	55976
5699.75	6228.8125	6757.875	7286.9375	7816
4096.375	4396.53125	4696.6875	4996.84375	5297
12567.875	13392.40625	14216.9375	15041.46875	15866
2926.875	3160.15625	3393.4375	3626.71875	3860
350.75	407.3125	463.875	520.4375	577
27972.875	29886.15625	31799.4375	33712.71875	35626
7138.125	7676.09375	8214.0625	8752.03125	9290
835.375	935.53125	1035.6875	1135.84375	1236
9542	10317	11092	11867	12642
7195.875	7795.40625	8394.9375	8994.46875	9594
396.5	427.125	457.75	488.375	519
4349.25	4732.6875	5116.125	5499.5625	5883
1111.75	1330.8125	1549.875	1768.9375	1988
978.375	1054.78125	1131.1875	1207.59375	1284
37973	40116.75	42260.5	44404.25	46548
1815.625	1906.71875	1997.8125	2088.90625	2180
87327.625	92551.21875	97774.8125	102998.4063	108222
1113.625	1199.71875	1285.8125	1371.90625	1458
16015	17046.25	18077.5	19108.75	20140
77359.625	82554.46875	87749.3125	92944.15625	98139
5139	5679	6219	6759	7299
0	0	0	0	0
0	0	0	0	0
88757	93359.5	97962	102564.5	107167
106.5	150.875	195.25	239.625	284
206640.375	221163.0313	235685.6875	250208.3438	264731
1567.5	1663.125	1758.75	1854.375	1950
244635	262061.25	279487.5	296913.75	314340
0	0	0	0	0
7004.875	7605.65625	8206.4375	8807.21875	9408
8667.75	9158.0625	9648.375	10138.6875	10629
9080	9502.5	9925	10347.5	10770
3878.375	4033.53125	4188.6875	4343.84375	4499
2169.125	2542.09375	2915.0625	3288.03125	3661
789.125	814.59375	840.0625	865.53125	891
8288.875	8793.40625	9297.9375	9802.46875	10307
37573	40036.75	42500.5	44964.25	47428
612.625	739.96875	867.3125	994.65625	1122
1839	1985.25	2131.5	2277.75	2424
101845.75	106916.0625	111986.375	117056.6875	122127
1946.5	2075.875	2205.25	2334.625	2464
692.25	743.1875	794.125	845.0625	896
2150.125	2281.84375	2413.5625	2545.28125	2677
8785.875	9394.15625	10002.4375	10610.71875	11219
387	548.25	709.5	870.75	1032
5788.875	6287.15625	6785.4375	7283.71875	7782
215590.75	229012.3125	242433.875	255855.4375	269277
7157.375	7652.53125	8147.6875	8642.84375	9138
4545.25	4777.4375	5009.625	5241.8125	5474
23938.125	25491.09375	27044.0625	28597.03125	30150
60617	63884.5	67152	70419.5	73687
42109.375	44788.28125	47467.1875	50146.09375	52825
73439.5	78580.125	83720.75	88861.375	94002
145.5	206.125	266.75	327.375	388
2514.875	2615.65625	2716.4375	2817.21875	2918
308.875	367.15625	425.4375	483.71875	542
59012.5	63143.125	67273.75	71404.375	75535
1523	1628	1733	1838	1943
328.125	418.59375	509.0625	599.53125	690
3547.25	4879.4375	6211.625	7543.8125	8876
15049.25	16000.1875	16951.125	17902.0625	18853
7686.375	8830.28125	9974.1875	11118.09375	12262
3640.875	3971.65625	4302.4375	4633.21875	4964
5800.625	6039.21875	6277.8125	6516.40625	6755
4943.125	5252.34375	5561.5625	5870.78125	6180
19203.875	20398.40625	21592.9375	22787.46875	23982
418.75	506.5625	594.375	682.1875	770
12958.75	13662.8125	14366.875	15070.9375	15775
4870.5	5136.125	5401.75	5667.375	5933
2170.625	2311.71875	2452.8125	2593.90625	2735
9637.25	10353.1875	11069.125	11785.0625	12501
3446.625	3833.96875	4221.3125	4608.65625	4996
361.875	512.65625	663.4375	814.21875	965
10742.375	11408.78125	12075.1875	12741.59375	13408
348880.125	375534.3438	402188.5625	428842.7813	455497
1232.375	1340.03125	1447.6875	1555.34375	1663
8626	9284.75	9943.5	10602.25	11261
2608.625	2785.96875	2963.3125	3140.65625	3318
0	0	0	0	0
1383.875	1485.90625	1587.9375	1689.96875	1792
0	0	0	0	0
62348.875	67422.15625	72495.4375	77568.71875	82642
4383.875	4654.65625	4925.4375	5196.21875	5467
282	399.5	517	634.5	752
2408.75	2587.8125	2766.875	2945.9375	3125
10982.25	11615.6875	12249.125	12882.5625	13516
95.25	98.6875	102.125	105.5625	109
5379.375	5844.53125	6309.6875	6774.84375	7240
